contract_date_dummy,month_day,day_of_year,p_fishable,n_years,contract_day_index,wind_threshold,wave_threshold,strike_percent,strike_days,loss_amount,trigger_prob,discount_factor,weather_derivative_price
2001-11-14,11-14,318,0.725,40,318,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-14,11-14,318,0.725,40,318,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-14,11-14,318,0.725,40,318,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-15,11-15,319,0.65,40,319,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-15,11-15,319,0.65,40,319,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-15,11-15,319,0.65,40,319,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-15,11-15,319,0.65,40,319,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-16,11-16,320,0.7,40,320,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-16,11-16,320,0.7,40,320,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-16,11-16,320,0.7,40,320,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-16,11-16,320,0.7,40,320,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-17,11-17,321,0.55,40,321,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-17,11-17,321,0.55,40,321,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-17,11-17,321,0.55,40,321,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-17,11-17,321,0.55,40,321,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-18,11-18,322,0.475,40,322,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-18,11-18,322,0.475,40,322,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-18,11-18,322,0.475,40,322,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-18,11-18,322,0.475,40,322,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-19,11-19,323,0.55,40,323,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-19,11-19,323,0.55,40,323,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-19,11-19,323,0.55,40,323,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-19,11-19,323,0.55,40,323,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-20,11-20,324,0.55,40,324,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-20,11-20,324,0.55,40,324,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-20,11-20,324,0.55,40,324,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-20,11-20,324,0.55,40,324,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-21,11-21,325,0.525,40,325,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-21,11-21,325,0.525,40,325,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-21,11-21,325,0.525,40,325,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-21,11-21,325,0.525,40,325,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-22,11-22,326,0.475,40,326,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-22,11-22,326,0.475,40,326,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-22,11-22,326,0.475,40,326,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-22,11-22,326,0.475,40,326,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-23,11-23,327,0.525,40,327,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-23,11-23,327,0.525,40,327,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-23,11-23,327,0.525,40,327,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-23,11-23,327,0.525,40,327,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-24,11-24,328,0.6,40,328,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-24,11-24,328,0.6,40,328,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-24,11-24,328,0.6,40,328,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-24,11-24,328,0.6,40,328,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-25,11-25,329,0.575,40,329,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-25,11-25,329,0.575,40,329,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-25,11-25,329,0.575,40,329,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-25,11-25,329,0.575,40,329,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-26,11-26,330,0.5,40,330,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-26,11-26,330,0.5,40,330,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-26,11-26,330,0.5,40,330,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-26,11-26,330,0.5,40,330,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-27,11-27,331,0.55,40,331,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-27,11-27,331,0.55,40,331,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-27,11-27,331,0.55,40,331,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-27,11-27,331,0.55,40,331,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-28,11-28,332,0.575,40,332,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-28,11-28,332,0.575,40,332,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-28,11-28,332,0.575,40,332,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-28,11-28,332,0.575,40,332,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-29,11-29,333,0.55,40,333,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-29,11-29,333,0.55,40,333,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-29,11-29,333,0.55,40,333,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-29,11-29,333,0.55,40,333,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-11-30,11-30,334,0.55,40,334,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-11-30,11-30,334,0.55,40,334,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-11-30,11-30,334,0.55,40,334,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-11-30,11-30,334,0.55,40,334,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-01,12-01,335,0.55,40,335,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-01,12-01,335,0.55,40,335,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-01,12-01,335,0.55,40,335,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-01,12-01,335,0.55,40,335,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-02,12-02,336,0.55,40,336,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-02,12-02,336,0.55,40,336,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-02,12-02,336,0.55,40,336,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-02,12-02,336,0.55,40,336,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-03,12-03,337,0.475,40,337,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-03,12-03,337,0.475,40,337,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-03,12-03,337,0.475,40,337,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-03,12-03,337,0.475,40,337,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-04,12-04,338,0.45,40,338,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-04,12-04,338,0.45,40,338,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-04,12-04,338,0.45,40,338,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-04,12-04,338,0.45,40,338,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-05,12-05,339,0.425,40,339,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-05,12-05,339,0.425,40,339,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-05,12-05,339,0.425,40,339,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-05,12-05,339,0.425,40,339,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-06,12-06,340,0.525,40,340,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-06,12-06,340,0.525,40,340,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-06,12-06,340,0.525,40,340,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-06,12-06,340,0.525,40,340,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-07,12-07,341,0.375,40,341,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-07,12-07,341,0.375,40,341,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-07,12-07,341,0.375,40,341,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-07,12-07,341,0.375,40,341,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-08,12-08,342,0.5,40,342,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-08,12-08,342,0.5,40,342,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-08,12-08,342,0.5,40,342,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-08,12-08,342,0.5,40,342,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-09,12-09,343,0.325,40,343,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-09,12-09,343,0.325,40,343,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-09,12-09,343,0.325,40,343,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-09,12-09,343,0.325,40,343,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-10,12-10,344,0.275,40,344,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-10,12-10,344,0.275,40,344,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-10,12-10,344,0.275,40,344,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-10,12-10,344,0.275,40,344,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-11,12-11,345,0.25,40,345,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-11,12-11,345,0.25,40,345,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-11,12-11,345,0.25,40,345,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-11,12-11,345,0.25,40,345,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-12,12-12,346,0.325,40,346,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-12,12-12,346,0.325,40,346,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-12,12-12,346,0.325,40,346,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-12,12-12,346,0.325,40,346,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-13,12-13,347,0.425,40,347,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-13,12-13,347,0.425,40,347,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-13,12-13,347,0.425,40,347,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-13,12-13,347,0.425,40,347,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-14,12-14,348,0.425,40,348,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-14,12-14,348,0.425,40,348,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-14,12-14,348,0.425,40,348,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-14,12-14,348,0.425,40,348,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-15,12-15,349,0.525,40,349,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-15,12-15,349,0.525,40,349,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-15,12-15,349,0.525,40,349,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-15,12-15,349,0.525,40,349,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-16,12-16,350,0.425,40,350,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-16,12-16,350,0.425,40,350,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-16,12-16,350,0.425,40,350,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-16,12-16,350,0.425,40,350,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-17,12-17,351,0.4,40,351,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-17,12-17,351,0.4,40,351,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-17,12-17,351,0.4,40,351,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-17,12-17,351,0.4,40,351,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-18,12-18,352,0.45,40,352,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-18,12-18,352,0.45,40,352,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-18,12-18,352,0.45,40,352,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-18,12-18,352,0.45,40,352,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-19,12-19,353,0.4,40,353,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-19,12-19,353,0.4,40,353,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-19,12-19,353,0.4,40,353,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-19,12-19,353,0.4,40,353,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-20,12-20,354,0.425,40,354,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-20,12-20,354,0.425,40,354,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-20,12-20,354,0.425,40,354,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-20,12-20,354,0.425,40,354,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-21,12-21,355,0.5,40,355,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-21,12-21,355,0.5,40,355,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-21,12-21,355,0.5,40,355,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-21,12-21,355,0.5,40,355,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-22,12-22,356,0.45,40,356,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-22,12-22,356,0.45,40,356,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-22,12-22,356,0.45,40,356,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-22,12-22,356,0.45,40,356,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-23,12-23,357,0.45,40,357,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-23,12-23,357,0.45,40,357,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-23,12-23,357,0.45,40,357,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-23,12-23,357,0.45,40,357,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-24,12-24,358,0.4,40,358,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-24,12-24,358,0.4,40,358,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-24,12-24,358,0.4,40,358,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-24,12-24,358,0.4,40,358,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-25,12-25,359,0.3,40,359,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-25,12-25,359,0.3,40,359,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-25,12-25,359,0.3,40,359,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-25,12-25,359,0.3,40,359,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-26,12-26,360,0.425,40,360,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-26,12-26,360,0.425,40,360,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-26,12-26,360,0.425,40,360,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-26,12-26,360,0.425,40,360,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-27,12-27,361,0.525,40,361,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-27,12-27,361,0.525,40,361,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-27,12-27,361,0.525,40,361,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-27,12-27,361,0.525,40,361,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-28,12-28,362,0.475,40,362,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-28,12-28,362,0.475,40,362,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-28,12-28,362,0.475,40,362,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-28,12-28,362,0.475,40,362,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-29,12-29,363,0.358974358974359,39,363,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-29,12-29,363,0.358974358974359,39,363,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-29,12-29,363,0.358974358974359,39,363,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-29,12-29,363,0.358974358974359,39,363,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-30,12-30,364,0.3076923076923077,39,364,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-30,12-30,364,0.3076923076923077,39,364,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-30,12-30,364,0.3076923076923077,39,364,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-30,12-30,364,0.3076923076923077,39,364,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-12-31,12-31,365,0.3076923076923077,39,365,10.5,1.5,0.8,183,15031.500000000004,0,0.951229424500714,0
2001-12-31,12-31,365,0.3076923076923077,39,365,10.5,1.5,0.8500000000000001,194,11401.500000000004,3.4e-5,0.951229424500714,0.37
2001-12-31,12-31,365,0.3076923076923077,39,365,10.5,1.5,0.9,206,7441.500000000004,0.004252,0.951229424500714,30.1
2001-12-31,12-31,365,0.3076923076923077,39,365,10.5,1.5,0.95,217,3811.5000000000036,0.083199,0.951229424500714,301.65
2001-01-01,01-01,1,0.475,40,1,10.5,1.75,0.8,238,19552.5,-0,0.951229424500714,-0
2001-01-01,01-01,1,0.475,40,1,10.5,1.75,0.8500000000000001,253,14602.5,0,0.951229424500714,0
2001-01-01,01-01,1,0.475,40,1,10.5,1.75,0.9,268,9652.5,2.4e-5,0.951229424500714,0.22
2001-01-01,01-01,1,0.475,40,1,10.5,1.75,0.95,282,5032.5,0.013809,0.951229424500714,66.1
2001-01-02,01-02,2,0.5,40,2,10.5,1.75,0.8,238,19552.5,-0,0.951229424500714,-0
2001-01-02,01-02,2,0.5,40,2,10.5,1.75,0.8500000000000001,253,14602.5,0,0.951229424500714,0
2001-01-02,01-02,2,0.5,40,2,10.5,1.75,0.9,268,9652.5,2.4e-5,0.951229424500714,0.22
2001-01-02,01-02,2,0.5,40,2,10.5,1.75,0.95,282,5032.5,0.013809,0.951229424500714,66.1
2001-01-03,01-03,3,0.6,40,3,10.5,1.75,0.8,238,19552.5,-0,0.951229424500714,-0
2001-01-03,01-03,3,0.6,40,3,10.5,1.75,0.8500000000000001,253,14602.5,0,0.951229424500714,0
2001-01-03,01-03,3,0.6,40,3,10.5,1.75,0.9,268,9652.5,2.4e-5,0.951229424500714,0.22
2001-01-03,01-03,3,0.6,40,3,10.5,1.75,0.95,282,5032.5,0.013809,0.951229424500714,66.1
2001-01-04,01-04,4,0.575,40,4,10.5,1.75,0.8,238,19552.5,-0,0.951229424500714,-0
2001-01-04,01-04,4,0.575,40,4,10.5,1.75,0.8500000000000001,253,14602.5,0,0.951229424500714,0
2001-01-04,01-04,4,0.575,40,4,10.5,1.75,0.9,268,9652.5,2.4e-5,0.951229424500714,0.22
2001-01-04,01-04,4,0.575,40,4,10.5,1.75,0.95,282,5032.5,0.013809,0.951229424500714,66.1
2001-01-05,01-05,5,0.625,40,5,10.5,1.75,0.8,238,19552.5,-0,0.951229424500714,-0
2001-01-05,01-05,5,0.625,40,5,10.5,1.75,0.8500000000000001,253,14602.5,0,0.951229424500714,0
2001-01-05,01-05,5,0.625,40,5,10.5,1.75,0.9,268,9652.5,2.4e-5,0.951229424500714,0.22
2001-01-05,01-05,5,0.625,40,5,10.5,1.75,0.95,282,5032.5,0.013809,0.951229424500714,66.1
2001-01-06,01-06,6,0.6,40,6,10.5,1.75,0.8,238,19552.5,-0,0.951229424500714,-0
2001-01-06,01-06,6,0.6,40,6,10.5,1.75,0.8500000000000001,253,14602.5,0,0.951229424500714,0
2001-01-06,01-06,6,0.6,40,6,10.5,1.75,0.9,268,9652.5,2.4e-5,0.951229424500714,0.22
